date,NO2
2021-05-18,18.797916666666666
2021-05-19,23.743858695652175
2021-05-20,13.132361111111111
2021-05-21,7.518888888888888
2021-05-22,11.511805555555554
2021-05-23,8.847083333333332
2021-05-24,16.55784090909091
2021-05-25,15.122222222222222
2021-05-26,12.72086956521739
2021-05-27,12.979999999999999
2021-05-28,10.149027777777777
2021-05-29,5.072638888888889
2021-05-30,8.943888888888889
2021-05-31,14.550833333333332
2021-06-01,15.0025
2021-06-02,21.047765700483094
2021-06-03,18.549305555555556
2021-06-04,8.725416666666666
2021-06-05,9.745
2021-06-06,6.715555555555556
2021-06-07,9.659027777777778
2021-06-08,13.935138888888892
2021-06-09,28.535972222222224
2021-06-10,18.000138888888888
2021-06-11,17.955416666666668
2021-06-12,8.025555555555554
2021-06-13,15.59375
2021-06-14,9.6381038647343
2021-06-15,11.90710144927536
2021-06-16,19.812330917874394
2021-06-17,11.906443236714978
2021-06-18,14.559498792270531
2021-06-19,9.75826690821256
2021-06-20,7.554066597653555
2021-06-21,6.400374396135266
2021-06-22,6.320972222222221
2021-06-23,6.874480676328503
2021-06-24,18.209305555555556
2021-06-25,20.639359903381642
2021-06-26,9.716159420289854
2021-06-27,10.089166666666667
2021-06-28,19.069269323671495
2021-06-29,9.13072463768116
2021-06-30,13.013864734299517
2021-07-01,15.540689613526569
2021-07-02,18.840380434782606
2021-07-03,17.201666666666668
2021-07-04,14.028194444444445
2021-07-05,14.12881038647343
2021-07-06,12.835169082125603
2021-07-07,19.531845238095237
2021-07-08,16.829090909090908
2021-07-09,14.92532004830918
2021-07-10,11.173234126984127
2021-07-11,16.36208333333333
2021-07-12,15.861296296296294
2021-07-13,7.560972222222222
2021-07-14,7.7946739130434795
2021-07-15,5.3318055555555555
2021-07-16,4.531666666666666
2021-07-17,11.280000000000001
2021-07-18,7.5126388888888895
2021-07-19,8.585277777777778
2021-07-20,13.739402173913044
2021-07-21,9.445416666666667
2021-07-22,7.81236111111111
2021-07-23,7.73875
2021-07-24,19.448333333333334
2021-07-25,12.885277777777778
2021-07-26,15.895138888888887
2021-07-27,16.654999999999998
2021-07-28,9.097222222222223
2021-07-29,14.18
2021-07-30,10.968194444444443
2021-07-31,11.629027777777779
2021-08-01,10.754027777777779
2021-08-02,10.776805555555555
2021-08-03,12.557222222222222
2021-08-04,15.103333333333333
2021-08-05,13.409722222222221
2021-08-06,9.189861111111112
2021-08-07,8.787916666666666
2021-08-08,9.625694444444445
2021-08-09,14.177638888888888
2021-08-10,21.232916666666668
2021-08-11,20.632916666666667
2021-08-12,21.420833333333334
2021-08-13,14.341111111111111
2021-08-14,17.964142512077295
2021-08-15,9.693194444444444
2021-08-16,10.337777777777779
2021-08-17,14.283194444444442
2021-08-18,17.89847222222222
2021-08-19,17.455277777777777
2021-08-20,18.610833333333332
2021-08-21,12.862638888888888
2021-08-22,8.301805555555555
2021-08-23,7.122916666666666
2021-08-24,8.229861111111111
2021-08-25,7.795833333333333
2021-08-26,7.761388888888889
2021-08-27,5.760694444444444
2021-08-28,3.948333333333333
2021-08-29,5.827638888888889
2021-08-30,6.3879166666666665
2021-08-31,7.152638888888888
2021-09-01,11.400694444444445
2021-09-02,10.769305555555555
2021-09-03,7.306805555555556
2021-09-04,9.036666666666667
2021-09-05,16.319305555555555
2021-09-06,25.45777777777778
2021-09-07,23.002777777777776
2021-09-08,24.379722222222224
2021-09-09,26.083055555555557
2021-09-10,19.444027777777777
2021-09-11,14.018611111111111
2021-09-12,18.67833333333333
2021-09-13,13.230416666666665
2021-09-14,29.614444444444445
2021-09-15,12.960972222222223
2021-09-16,25.590821256038648
2021-09-17,26.27847222222222
2021-09-18,10.400694444444445
2021-09-19,12.203472222222224
2021-09-20,20.00388888888889
2021-09-21,30.202222222222222
2021-09-22,29.196328502415458
2021-09-23,17.234166666666667
2021-09-24,15.910555555555556
2021-09-25,29.272361111111113
2021-09-26,21.723544685990337
2021-09-27,22.449761904761903
2021-09-28,20.455066425120773
2021-09-29,15.640416666666667
2021-09-30,19.091527777777777
2021-10-01,18.27958333333333
2021-10-02,9.690277777777778
2021-10-03,15.657083333333334
2021-10-04,14.64888888888889
2021-10-05,14.386111111111111
2021-10-06,24.588442028985508
2021-10-07,22.382083333333338
2021-10-08,18.96988095238095
2021-10-09,23.415972222222223
2021-10-10,23.94736111111111
2021-10-11,18.550416666666667
2021-10-12,26.96777777777778
2021-10-13,21.746111111111116
2021-10-14,18.398333333333333
2021-10-15,32.41244949494949
2021-10-16,28.33361111111111
2021-10-17,27.529166666666665
2021-10-18,25.22263888888889
2021-10-19,17.481805555555553
2021-10-20,11.680694444444443
2021-10-21,14.041527777777775
2021-10-22,28.126587301587303
2021-10-23,28.34625
2021-10-24,23.98541666666667
2021-10-25,28.03805555555556
2021-10-26,19.676805555555553
2021-10-27,24.55458333333333
2021-10-28,21.511527777777783
2021-10-29,15.485175120772949
2021-10-30,16.323194444444443
2021-10-31,12.397083333333333
2021-11-01,21.652777777777775
2021-11-02,31.51375
2021-11-03,40.85680555555555
2021-11-04,40.26986111111111
2021-11-05,25.865766908212564
2021-11-06,13.771527777777777
2021-11-07,19.025
2021-11-08,39.92847222222222
2021-11-09,40.12416666666667
2021-11-10,47.6401268115942
2021-11-11,42.63388888888889
2021-11-12,25.449861111111108
2021-11-13,22.339027777777776
2021-11-14,12.594583333333334
2021-11-15,13.487777777777778
2021-11-16,29.598882850241548
2021-11-17,31.05977657004831
2021-11-18,26.926056763285022
2021-11-19,25.770694444444448
2021-11-20,17.306829710144928
2021-11-21,14.26513888888889
2021-11-22,42.75805555555556
2021-11-23,35.676249999999996
2021-11-24,38.63778381642512
2021-11-25,32.02097222222222
2021-11-26,21.878888888888884
2021-11-27,22.482916666666668
2021-11-28,26.131250000000005
2021-11-29,20.38638888888889
2021-11-30,16.747222222222224
2021-12-01,16.989583333333336
2021-12-02,27.77714371980676
2021-12-03,22.366666666666664
2021-12-04,20.466111111111115
2021-12-05,18.49625
2021-12-06,24.594583333333333
2021-12-07,19.81916666666667
2021-12-08,26.168888888888887
2021-12-09,27.21875
2021-12-10,39.45805555555555
2021-12-11,27.697916666666668
2021-12-12,19.794583333333332
2021-12-13,31.619444444444444
2021-12-14,26.882500000000004
2021-12-15,36.47
2021-12-16,41.40513888888889
2021-12-17,14.192916666666667
2021-12-18,14.18763888888889
2021-12-19,12.709462560386475
2021-12-20,40.550893719806766
2021-12-21,47.14083333333334
2021-12-22,43.54138888888889
2021-12-23,25.76388888888889
2021-12-24,17.09986111111111
2021-12-25,9.123055555555556
2021-12-26,25.453055555555554
2021-12-27,20.572222222222223
2021-12-28,13.828333333333333
2021-12-29,17.914305555555558
2021-12-30,10.020682367149758
2021-12-31,14.898205128205127
2022-01-01,
2022-01-02,
2022-01-03,
2022-01-04,
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,
2022-01-09,
2022-01-10,
2022-01-11,
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-29,
2022-01-30,
2022-01-31,
2022-02-01,
2022-02-02,
2022-02-03,
2022-02-04,
2022-02-05,
2022-02-06,
2022-02-07,
2022-02-08,
2022-02-09,
2022-02-10,
2022-02-11,
2022-02-12,
2022-02-13,
2022-02-14,
2022-02-15,
2022-02-16,
2022-02-17,
2022-02-18,
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,
2022-02-27,
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-05,
2022-03-06,
2022-03-07,
2022-03-08,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-12,
2022-03-13,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-19,
2022-03-20,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,
2022-03-25,
2022-03-26,
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,
2022-04-08,
2022-04-09,
2022-04-10,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,
2022-04-25,
2022-04-26,
2022-04-27,
2022-04-28,5.8945454545454545
2022-04-29,7.1475
2022-04-30,8.315416666666668
2022-05-01,10.300833333333333
2022-05-02,15.127583333333334
2022-05-03,9.44052536231884
2022-05-04,25.481458333333336
2022-05-05,21.738125
2022-05-06,24.700833333333332
2022-05-07,5.595625
2022-05-08,10.44625
2022-05-09,28.094166666666666
2022-05-10,12.5275
2022-05-11,13.383750000000001
2022-05-12,13.154791666666666
2022-05-13,12.390625
2022-05-14,9.239791666666665
2022-05-15,14.45
2022-05-16,17.209791666666668
2022-05-17,26.688333333333333
2022-05-18,17.575833333333332
2022-05-19,19.890416666666667
2022-05-20,12.951458333333335
2022-05-21,16.844791666666666
2022-05-22,15.972291666666667
2022-05-23,16.828333333333333
2022-05-24,16.16270833333333
2022-05-25,10.133333333333333
2022-05-26,7.899583333333333
2022-05-27,7.846666666666667
2022-05-28,7.324565217391305
2022-05-29,10.730833333333333
2022-05-30,17.836666666666666
2022-05-31,16.627499999999998
2022-06-01,14.259791666666668
2022-06-02,10.911666666666665
2022-06-03,6.580208333333333
2022-06-04,6.763125
2022-06-05,11.303958333333332
2022-06-06,12.350416666666666
2022-06-07,14.563125
2022-06-08,18.207916666666666
2022-06-09,13.286458333333334
2022-06-10,12.105208333333334
2022-06-11,10.362608695652174
2022-06-12,8.997083333333332
2022-06-13,11.67375
2022-06-14,10.359166666666667
2022-06-15,8.737916666666667
2022-06-16,17.188125000000003
2022-06-17,17.86625
2022-06-18,4.092291666666667
2022-06-19,5.639166666666666
2022-06-20,10.260833333333334
2022-06-21,9.015
2022-06-22,10.369166666666667
2022-06-23,14.597708333333333
2022-06-24,16.253124999999997
2022-06-25,12.178423913043478
2022-06-26,17.931666666666665
2022-06-27,17.079375
2022-06-28,15.280416666666666
2022-06-29,17.091041666666666
2022-06-30,11.783333333333333
2022-07-01,12.555625
2022-07-02,13.451250000000002
2022-07-03,13.100416666666668
2022-07-04,14.89125
2022-07-05,9.081666666666667
2022-07-06,10.341458333333334
2022-07-07,9.553125
2022-07-08,12.376666666666667
2022-07-09,5.6767481884057975
2022-07-10,6.276875
2022-07-11,12.101041666666667
2022-07-12,22.485357142857143
2022-07-13,6.717708333333334
2022-07-14,11.3825
2022-07-15,7.823125000000001
2022-07-16,6.585208333333334
2022-07-17,17.378333333333334
2022-07-18,28.02520833333333
2022-07-19,17.242708333333333
2022-07-20,12.608125
2022-07-21,8.704166666666667
2022-07-22,7.07
2022-07-23,13.552083333333332
2022-07-24,15.332083333333333
2022-07-25,7.403124999999999
2022-07-26,7.665
2022-07-27,5.711041666666667
2022-07-28,7.0322916666666675
2022-07-29,9.182083333333335
2022-07-30,11.537708333333335
2022-07-31,8.651458333333334
2022-08-01,11.521875000000001
2022-08-02,10.676458333333333
2022-08-03,15.587708333333335
2022-08-04,5.182708333333334
2022-08-05,11.440833333333332
2022-08-06,5.539130434782608
2022-08-07,7.458125000000001
2022-08-08,6.465208333333333
2022-08-09,6.77084595959596
2022-08-10,10.535833333333334
2022-08-11,10.781527777777777
2022-08-12,14.219722222222222
2022-08-13,14.309583333333334
2022-08-14,14.953472222222219
2022-08-15,22.161388888888894
2022-08-16,14.03967391304348
2022-08-17,13.972638888888888
2022-08-18,17.33722222222222
2022-08-19,13.675694444444446
2022-08-20,18.78708333333333
2022-08-21,12.297916666666666
2022-08-22,20.96430555555556
2022-08-23,19.89911111111111
2022-08-24,17.375138888888888
2022-08-25,14.26152777777778
2022-08-26,8.67888888888889
2022-08-27,5.499583333333333
2022-08-28,9.817916666666667
2022-08-29,7.276666666666667
2022-08-30,7.9245833333333335
2022-08-31,8.922361111111112
2022-09-01,12.630416666666667
2022-09-02,14.43638888888889
2022-09-03,24.68277173913043
2022-09-04,30.828611111111112
2022-09-05,19.33361111111111
2022-09-06,16.29041666666667
2022-09-07,25.933055555555555
2022-09-08,15.189166666666665
2022-09-09,17.079305555555553
2022-09-10,14.340694444444443
2022-09-11,23.108749999999997
2022-09-12,34.07888888888889
2022-09-13,13.806944444444445
2022-09-14,15.261805555555554
2022-09-15,12.251437198067634
2022-09-16,9.557361111111112
2022-09-17,7.738188405797101
2022-09-18,16.194305555555555
2022-09-19,15.961111111111114
2022-09-20,18.459305555555556
2022-09-21,28.863055555555558
2022-09-22,38.128750000000004
2022-09-23,24.170555555555556
2022-09-24,13.958333333333334
2022-09-25,17.51180555555555
2022-09-26,18.2625
2022-09-27,21.61402777777778
2022-09-28,26.142777777777777
2022-09-29,27.66052536231884
2022-09-30,14.38986111111111
2022-10-01,11.0931884057971
2022-10-02,21.055138888888887
2022-10-03,31.772916666666664
2022-10-04,18.752777777777776
2022-10-05,14.805833333333334
2022-10-06,26.821666666666662
2022-10-07,16.090416666666666
2022-10-08,20.282083333333333
2022-10-09,21.934583333333336
2022-10-10,30.236666666666668
2022-10-11,28.883749999999996
2022-10-12,32.753194444444446
2022-10-13,27.669232804232806
2022-10-14,26.884184782608695
2022-10-15,14.277916666666668
2022-10-16,20.084722222222222
2022-10-17,26.979679951690823
2022-10-18,20.944227053140096
2022-10-19,13.762916666666667
2022-10-20,23.071527777777778
2022-10-21,20.728333333333335
2022-10-22,20.67583333333333
2022-10-23,11.612083333333333
2022-10-24,15.070227272727273
2022-10-25,24.021010101010102
2022-10-26,23.147916666666664
2022-10-27,26.832361111111112
2022-10-28,24.605138888888888
2022-10-29,25.217288647342997
2022-10-30,27.533717948717946
2022-10-31,21.316041666666663
2022-11-01,10.808125
2022-11-02,14.358541666666666
2022-11-03,18.512448830409358
2022-11-04,30.539583333333336
2022-11-05,14.502427536231885
2022-11-06,10.363333333333332
2022-11-07,14.639999999999999
2022-11-08,16.185
2022-11-09,17.36513888888889
2022-11-10,21.997916666666665
2022-11-11,30.932222222222222
2022-11-12,33.059142512077294
2022-11-13,30.835416666666664
2022-11-14,23.717222222222222
2022-11-15,16.30611111111111
2022-11-16,14.658888888888889
2022-11-17,16.87902777777778
2022-11-18,19.856111111111115
2022-11-19,23.99208333333333
2022-11-20,28.52888888888889
2022-11-21,19.80527777777778
2022-11-22,16.443611111111114
2022-11-23,18.52125
2022-11-24,20.718055555555555
2022-11-25,37.00944444444445
2022-11-26,17.073140096618356
2022-11-27,15.984305555555558
2022-11-28,40.477361111111115
2022-11-29,40.460138888888885
2022-11-30,20.57361111111111
2022-12-01,20.370416666666667
2022-12-02,9.503194444444444
2022-12-03,12.410416666666668
2022-12-04,12.151111111111112
2022-12-05,15.955555555555556
2022-12-06,37.82319444444445
2022-12-07,26.38388888888889
2022-12-08,31.85777777777778
2022-12-09,44.56847222222222
2022-12-10,28.360108695652176
2022-12-11,23.27013888888889
2022-12-12,45.12638888888889
2022-12-13,42.94861111111111
2022-12-14,54.292777777777786
2022-12-15,52.25819444444445
2022-12-16,32.242916666666666
2022-12-17,29.91902777777778
2022-12-18,23.266388888888894
2022-12-19,16.858749999999997
2022-12-20,32.661527777777785
2022-12-21,24.273194444444446
2022-12-22,26.33027777777778
2022-12-23,18.86208333333333
2022-12-24,18.12148550724638
2022-12-25,17.274444444444445
2022-12-26,14.95722222222222
2022-12-27,16.061666666666667
2022-12-28,8.873333333333333
2022-12-29,11.35888888888889
2022-12-30,7.766666666666667
2022-12-31,7.122083333333333
2023-01-01,10.344583333333334
2023-01-02,26.972916666666663
2023-01-03,11.399444444444443
2023-01-04,12.093762077294686
2023-01-05,14.618194444444446
2023-01-06,15.26986111111111
2023-01-07,8.051346618357488
2023-01-08,11.55013888888889
2023-01-09,19.769305555555558
2023-01-10,14.955416666666666
2023-01-11,9.7275
2023-01-12,9.709027777777779
2023-01-13,12.428055555555554
2023-01-14,8.31125
2023-01-15,11.654861111111112
2023-01-16,23.54878019323672
2023-01-17,45.346041666666665
2023-01-18,21.222281746031747
2023-01-19,26.4325
2023-01-20,22.438333333333333
2023-01-21,13.367584541062802
2023-01-22,13.380555555555555
2023-01-23,13.591666666666669
2023-01-24,16.575972222222223
2023-01-25,37.7825
2023-01-26,6.198472222222222
2023-01-27,7.475555555555555
2023-01-28,24.764722222222222
2023-01-29,15.743194444444443
2023-01-30,18.02
2023-01-31,16.291805555555555
2023-02-01,12.229861111111111
2023-02-02,20.20888888888889
2023-02-03,17.342083333333335
2023-02-04,21.08018115942029
2023-02-05,15.98208333333333
2023-02-06,31.631249999999998
2023-02-07,40.39527777777778
2023-02-08,45.76486111111112
2023-02-09,46.642222222222216
2023-02-10,25.234861111111112
2023-02-11,27.367916666666662
2023-02-12,23.577916666666667
2023-02-13,36.289722222222224
2023-02-14,43.65402777777778
2023-02-15,44.45527777777778
2023-02-16,15.70375
2023-02-17,14.159444444444446
2023-02-18,11.797318840579711
2023-02-19,13.835
2023-02-20,17.19847222222222
2023-02-21,19.86986111111111
2023-02-22,33.29569444444444
2023-02-23,21.948333333333334
2023-02-24,10.102638888888889
2023-02-25,10.084583333333335
2023-02-26,13.774305555555555
2023-02-27,15.092083333333335
2023-02-28,23.045833333333334
2023-03-01,12.846805555555555
2023-03-02,11.291527777777778
2023-03-03,6.614166666666667
2023-03-04,10.383979468599032
2023-03-05,16.729444444444443
2023-03-06,14.858976608187135
2023-03-07,25.362738095238097
2023-03-08,13.336666666666668
2023-03-09,18.60375
2023-03-10,21.444583333333338
2023-03-11,25.758055555555554
2023-03-12,9.171805555555556
2023-03-13,10.041666666666666
2023-03-14,14.039166666666667
2023-03-15,18.217916666666664
2023-03-16,18.107916666666668
2023-03-17,31.061111111111114
2023-03-18,11.272856280193237
2023-03-19,18.27277777777778
2023-03-20,19.924583333333334
2023-03-21,15.230416666666668
2023-03-22,11.542638888888888
2023-03-23,10.247222222222222
2023-03-24,8.582916666666668
2023-03-25,13.23638888888889
2023-03-26,8.269305555555555
2023-03-27,21.771527777777777
2023-03-28,18.489305555555557
2023-03-29,16.492638888888887
2023-03-30,11.12138888888889
2023-03-31,12.775277777777779
2023-04-01,5.721437198067632
2023-04-02,8.598333333333333
2023-04-03,15.88138888888889
2023-04-04,18.827323232323234
2023-04-05,32.854923222912355
2023-04-06,15.66513888888889
2023-04-07,14.40125
2023-04-08,10.416944444444445
2023-04-09,12.12
2023-04-10,9.054305555555555
2023-04-11,11.554305555555556
2023-04-12,10.565075757575757
2023-04-13,20.016388888888887
2023-04-14,12.051666666666668
2023-04-15,4.25028381642512
2023-04-16,6.640277777777778
2023-04-17,7.921388888888889
2023-04-18,7.585277777777779
2023-04-19,6.720972222222223
2023-04-20,9.058194444444444
2023-04-21,16.22763888888889
2023-04-22,19.76013888888889
2023-04-23,9.601249999999999
2023-04-24,8.641388888888889
2023-04-25,17.583194444444448
2023-04-26,14.14
2023-04-27,11.720277777777776
2023-04-28,11.463194444444445
2023-04-29,7.287850241545893
2023-04-30,15.366388888888887
2023-05-01,9.393583333333332
2023-05-02,8.104444444444445
2023-05-03,8.979305555555555
2023-05-04,16.901666666666667
2023-05-05,20.91763888888889
2023-05-06,12.482916666666668
2023-05-07,15.790555555555557
2023-05-08,19.552500000000002
2023-05-09,19.40597222222222
2023-05-10,17.245416666666667
2023-05-11,8.613194444444446
2023-05-12,9.314583333333333
2023-05-13,5.638623188405798
2023-05-14,13.333472222222222
2023-05-15,8.562083333333334
2023-05-16,8.412777777777778
2023-05-17,4.985694444444444
2023-05-18,6.511805555555555
2023-05-19,6.199027777777778
2023-05-20,5.9319444444444445
2023-05-21,9.50236111111111
2023-05-22,5.925694444444445
2023-05-23,9.150416666666667
2023-05-24,7.041527777777778
2023-05-25,5.268194444444444
2023-05-26,5.46513888888889
2023-05-27,7.066141304347827
2023-05-28,3.19
2023-05-29,4.334583333333334
2023-05-30,5.904861111111111
2023-05-31,4.843055555555555
2023-06-01,4.443472222222222
2023-06-02,6.7313888888888895
2023-06-03,5.4125000000000005
2023-06-04,4.564444444444445
2023-06-05,5.090972222222223
2023-06-06,5.574583333333333
2023-06-07,6.053750000000001
2023-06-08,7.618333333333333
2023-06-09,8.929305555555556
2023-06-10,8.931962560386472
2023-06-11,14.083472222222222
2023-06-12,9.129166666666666
2023-06-13,8.22097222222222
2023-06-14,11.041527777777778
2023-06-15,9.35375
2023-06-16,14.864166666666668
2023-06-17,10.963194444444445
2023-06-18,10.538611111111111
2023-06-19,9.962361111111111
2023-06-20,17.754305555555558
2023-06-21,14.401388888888889
2023-06-22,13.18611111111111
2023-06-23,21.01736111111111
2023-06-24,12.823991545893719
2023-06-25,14.100277777777778
2023-06-26,12.508333333333333
2023-06-27,14.137083333333335
2023-06-28,18.469444444444445
2023-06-29,13.476805555555556
2023-06-30,9.998194444444444
2023-07-01,7.78391304347826
2023-07-02,8.093977272727273
2023-07-03,10.18412878787879
2023-07-04,9.210694444444444
2023-07-05,13.457941919191917
2023-07-06,18.458611111111107
2023-07-07,11.520555555555555
2023-07-08,23.515712560386476
2023-07-09,14.376527777777776
2023-07-10,13.15026515151515
2023-07-11,9.706298309178743
2023-07-12,9.170138888888888
2023-07-13,13.478611111111112
2023-07-14,12.664166666666667
2023-07-15,6.774722222222223
2023-07-16,7.696666666666666
2023-07-17,13.256527777777777
2023-07-18,19.24013888888889
2023-07-19,7.81
2023-07-20,9.007916666666665
2023-07-21,14.411666666666667
2023-07-22,10.357101449275362
2023-07-23,8.03263888888889
2023-07-24,9.556666666666667
2023-07-25,12.648888888888889
2023-07-26,12.180138888888889
2023-07-27,9.70125
2023-07-28,10.575138888888889
2023-07-29,7.8552777777777765
2023-07-30,6.276944444444445
2023-07-31,8.971527777777778
2023-08-01,10.097083333333334
2023-08-02,7.6675
2023-08-03,9.002916666666666
2023-08-04,11.721944444444444
2023-08-05,8.441062801932368
2023-08-06,5.035277777777778
2023-08-07,8.551805555555555
2023-08-08,11.1475
2023-08-09,14.18027777777778
2023-08-10,16.76902777777778
2023-08-11,13.513472222222225
2023-08-12,9.198611111111111
2023-08-13,18.351388888888888
2023-08-14,18.563055555555554
2023-08-15,13.947777777777778
2023-08-16,5.555833333333335
2023-08-17,6.9245833333333335
2023-08-18,14.114583333333334
2023-08-19,13.999420289855072
2023-08-20,16.026527777777776
2023-08-21,23.048888888888893
2023-08-22,23.595416666666665
2023-08-23,14.461666666666666
2023-08-24,23.248611111111114
2023-08-25,14.801250000000001
2023-08-26,15.021944444444443
2023-08-27,14.695555555555556
2023-08-28,14.02875
2023-08-29,22.28763888888889
2023-08-30,13.565694444444444
2023-08-31,20.350416666666668
2023-09-01,16.817083333333333
2023-09-02,9.813804347826087
2023-09-03,17.639583333333334
2023-09-04,15.751805555555556
2023-09-05,23.62291666666667
2023-09-06,25.126388888888894
2023-09-07,25.233333333333338
2023-09-08,30.38166666666667
2023-09-09,16.36611111111111
2023-09-10,24.206666666666667
2023-09-11,17.755694444444444
2023-09-12,11.684305555555556
2023-09-13,12.449444444444445
2023-09-14,21.614444444444445
2023-09-15,21.316527777777775
2023-09-16,8.707512077294686
2023-09-17,18.07361111111111
2023-09-18,10.509305555555555
2023-09-19,10.338888888888889
2023-09-20,14.392916666666665
2023-09-21,18.029444444444447
2023-09-22,15.999583333333334
2023-09-23,16.22180555555556
2023-09-24,14.567499999999997
2023-09-25,31.08236111111111
2023-09-26,29.668888888888887
2023-09-27,20.385
2023-09-28,22.848194444444445
2023-09-29,23.29319444444445
2023-09-30,21.324565217391307
2023-10-01,27.486527777777777
2023-10-02,20.310833333333335
2023-10-03,14.951805555555554
2023-10-04,16.15
2023-10-05,20.140138888888888
2023-10-06,12.842222222222224
2023-10-07,12.238194444444446
2023-10-08,23.84277777777778
2023-10-09,21.46847222222222
2023-10-10,22.795833333333334
2023-10-11,16.130555555555556
2023-10-12,19.921944444444446
2023-10-13,11.970833333333333
2023-10-14,9.884528985507247
2023-10-15,20.77277777777778
2023-10-16,16.240555555555556
2023-10-17,11.463472222222222
2023-10-18,18.113194444444442
2023-10-19,16.7425
2023-10-20,14.945694444444444
2023-10-21,8.712916666666667
2023-10-22,21.388055555555557
2023-10-23,15.035277777777779
2023-10-24,23.777361111111116
2023-10-25,20.711527777777775
2023-10-26,23.384583333333335
2023-10-27,23.377916666666668
2023-10-28,9.236902173913045
2023-10-29,12.302777777777777
2023-10-30,17.60361111111111
2023-10-31,21.20488888888889
2023-11-01,8.965090579710145
2023-11-02,7.49013888888889
2023-11-03,12.09736111111111
2023-11-04,10.253194444444444
2023-11-05,10.27222222222222
2023-11-06,17.266111111111112
2023-11-07,16.044027777777778
2023-11-08,14.216250000000002
2023-11-09,15.943194444444446
2023-11-10,20.622083333333332
2023-11-11,23.103049516908214
2023-11-12,20.010277777777777
2023-11-13,9.25125
2023-11-14,14.58381313131313
2023-11-15,18.256944444444443
2023-11-16,32.00555555555555
2023-11-17,33.46958333333334
2023-11-18,11.917083333333332
2023-11-19,10.5375
2023-11-20,32.553373015873014
2023-11-21,18.238611111111112
2023-11-22,25.65930555555556
2023-11-23,10.246527777777779
2023-11-24,8.897499999999999
2023-11-25,22.361841787439616
2023-11-26,21.015694444444446
2023-11-27,16.21
2023-11-28,18.774305555555554
2023-11-29,35.602916666666665
2023-11-30,23.00555555555555
2023-12-01,22.06027777777778
2023-12-02,28.965
2023-12-03,15.874583333333334
2023-12-04,22.293611111111108
2023-12-05,24.86388888888889
2023-12-06,41.31250000000001
2023-12-07,27.51069444444445
2023-12-08,22.08527777777778
2023-12-09,8.13272342995169
2023-12-10,9.403194444444445
2023-12-11,24.31375
2023-12-12,26.72555555555556
2023-12-13,16.332916666666666
2023-12-14,31.152777777777775
2023-12-15,26.885416666666668
2023-12-16,11.176805555555555
2023-12-17,20.381527777777777
2023-12-18,17.78986111111111
2023-12-19,18.076527777777777
2023-12-20,13.260833333333332
2023-12-21,6.374305555555556
2023-12-22,7.994583333333334
2023-12-23,9.046515700483091
2023-12-24,7.152361111111111
2023-12-25,8.164027777777777
2023-12-26,24.053472222222226
2023-12-27,10.103611111111109
2023-12-28,7.920277777777778
2023-12-29,12.49411111111111
2023-12-30,8.815277777777778
2023-12-31,7.6009722222222225
2024-01-01,10.455694444444445
2024-01-02,8.597222222222223
2024-01-03,15.214444444444444
2024-01-04,18.057083333333335
2024-01-05,13.731527777777778
2024-01-06,6.492626811594203
2024-01-07,7.690416666666668
2024-01-08,8.470277777777778
2024-01-09,15.080694444444445
2024-01-10,26.65513888888889
2024-01-11,33.08111111111111
2024-01-12,21.545555555555556
2024-01-13,18.640138888888888
2024-01-14,14.999305555555557
2024-01-15,17.87143719806763
2024-01-16,36.045903110047846
2024-01-17,46.93361111111111
2024-01-18,40.33375
2024-01-19,29.850694444444446
2024-01-20,18.84538043478261
2024-01-21,8.931944444444445
2024-01-22,14.043194444444445
2024-01-23,11.514166666666666
2024-01-24,25.1875
2024-01-25,20.98013888888889
2024-01-26,26.014305555555556
2024-01-27,35.46486111111111
2024-01-28,30.673194444444448
2024-01-29,29.00555555555556
2024-01-30,17.415694444444444
2024-01-31,18.44666666666667
2024-02-01,22.832916666666666
2024-02-02,16.230972222222224
2024-02-03,16.13540458937198
2024-02-04,11.150138888888888
2024-02-05,7.53656746031746
2024-02-06,12.737037037037036
2024-02-07,34.51347222222222
2024-02-08,15.594444444444447
2024-02-09,16.454444444444444
2024-02-10,19.189999999999998
2024-02-11,26.941944444444445
